T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,T,M1,M2,M3,Wb1,Wb2,Wb3
0.19973230361938477,-0.036717137155504724,-0.040002408164156567,0.20973405339665624,0.011973553257506311,-0.0038250596365346848,0.006064165532638874,-0.7005752378023945,-0.0695329890981872,0.7976344257013787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21017217636108398,-0.036993395602750286,-0.040464821324265265,0.21201690011514668,0.01077946713142246,-0.0035298687653777553,0.005156769797330181,-0.7064529447678156,-0.06936207865074825,0.8048493162073622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22052550315856934,-0.03638248403260638,-0.03987882312026054,0.20883314393197486,0.005103505324391588,-0.0021485905160996644,0.0006085121344978617,-0.6938345520443714,-0.06692169990236642,0.7915590687043261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2308814525604248,-0.0364458454117229,-0.03994883519675496,0.2091150216784005,-0.0007966817226187598,-0.0008201549977158008,-0.003617810518606411,-0.6933114943282633,-0.0657135404881167,0.7920630641144313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24111127853393555,-0.03578385150966025,-0.03917770215445627,0.2049855121519798,-0.004403707230754766,-0.00038492737796289007,-0.006651229073442884,-0.6787068621520241,-0.06328557191513631,0.7763400658237293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25141334533691406,-0.03642352332722487,-0.03984993407562276,0.2083432163134274,-0.0039800651721226465,-0.00162635532755568,-0.00649985078451005,-0.6882025264594911,-0.06320911842381255,0.7883335386834174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.262007474899292,-0.03844175544085822,-0.04208545519109793,0.2197718127464392,-0.001071432493333364,-0.003950691987077347,-0.004411314537313596,-0.7228520042508776,-0.06550845062492716,0.8295104305059875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27230334281921387,-0.03657871349069515,-0.04004952315492763,0.2089410306365927,-0.002076564692096867,-0.0030138997138395296,-0.004433157727999826,-0.6847453746685173,-0.06135432011045548,0.7870233006430718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28274011611938477,-0.03755175766019969,-0.041069210783482246,0.21415336989879757,-0.004519141164467425,-0.0010827367052583191,-0.006405309894064484,-0.7005269070463522,-0.06199326711915143,0.8061370224865372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2931332588195801,-0.03730090680927026,-0.04076257484389099,0.21253914973128601,-0.0023769315049649246,-2.0839610149977182e-05,-0.0033680598156233563,-0.6953781882584025,-0.061417769140633495,0.8002837950179115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.303452730178833,-0.03682735541720632,-0.04022565048465523,0.20986258418834566,3.2175766009514184e-05,0.0014367053484454024,0.002357702849465663,-0.6887703801751528,-0.06211139443032174,0.791280812865911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3139951229095459,-0.03827573869308337,-0.0417608933459716,0.2181386731437267,-0.0006375528096050161,0.0034180517757458227,0.005995722326420883,-0.7199188566599264,-0.06742029069644691,0.8244917382152185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3244013786315918,-0.03736544986471896,-0.04070192009977393,0.21290292855659676,-0.001816146772661118,0.004064846773772275,0.005757957789627329,-0.706283176239311,-0.06835358737715574,0.8066860698140212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3348405361175537,-0.037523362936295206,-0.040836620740118096,0.21381447136984216,-0.0005031060131561419,0.0028306091458024504,0.003861813487523777,-0.7107604313350557,-0.06951551400740091,0.8111092154988357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3453695774078369,-0.03799789420095784,-0.04138431236387592,0.2168017024937339,0.0038029327141825926,0.0010064229480480269,0.005236030598861851,-0.7210019443951947,-0.07066711695329736,0.8225954362820697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3558480739593506,-0.03751529167864444,-0.040923192752065296,0.21448673463604026,0.006013915119618414,0.00029832118169632546,0.007370931965332834,-0.7141285384168617,-0.07066971819125972,0.8139803678492952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36629509925842285,-0.03718736217667167,-0.04058921321497858,0.21288389101483185,0.0032538785085214207,0.0012505715816232329,0.007044119943212864,-0.7107872931877615,-0.07178402369487631,0.8087139779481294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3767714500427246,-0.03731108340232928,-0.040690564563090725,0.21361760205530161,-0.0006590564580805517,0.0025044199650394216,0.00581416366868351,-0.7162921150702972,-0.07440608132050255,0.8129944424217369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3872034549713135,-0.03700847593594669,-0.040294172208591446,0.21175281898897944,-0.003034481441593708,0.0030519266866175553,0.004388878295724658,-0.7134417172428962,-0.07633306939336972,0.8076531592545231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39754819869995117,-0.036482780294780526,-0.039642561471065624,0.20853406386779244,-0.004105940202499215,0.003119290663795115,0.003085771172397553,-0.7058715470186893,-0.07761012465460604,0.7971132897173852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4080188274383545,-0.037360841368334306,-0.040513057530950185,0.21330522149608014,-0.004567101954754348,0.0030546691773159305,0.002208965662483732,-0.7250501104745348,-0.08162382718352366,0.8169935963037877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4184408187866211,-0.03712642605173372,-0.04017904137032853,0.2117150396093209,-0.004506866181219583,0.0027865047821302178,0.0014584457077884351,-0.7222199779690737,-0.08291351503167396,0.8123321643176771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4293334484100342,-0.04020207602035529,-0.04343169649638691,0.22900374085779038,-0.004408699708486139,0.0025711564096261063,0.0009197136738706328,-0.7833972359467317,-0.09130063325869896,0.8799060353898908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43969249725341797,-0.03664102320038223,-0.03952654340080351,0.2084333926995357,-0.00425904671702511,0.0010400741885461698,-0.0033692308795586217,-0.7133444997616024,-0.08307296694579631,0.8012850003517213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4501304626464844,-0.037094403942948315,-0.03996543133646385,0.21061190661271484,-0.005103896757267965,-0.0006450821038064281,-0.00962156302758174,-0.7189071650427429,-0.08188401190691642,0.8092061004262899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4608476161956787,-0.03888562282937066,-0.04185151028210052,0.22035848233188204,-0.005038714415146603,-0.001203546035648238,-0.012263665004524013,-0.7488373001159987,-0.08240434285213313,0.8455871239279504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47142624855041504,-0.03790181277395805,-0.04078741570792164,0.21455319733880374,-0.0020615235285291475,-0.0016669865365741272,-0.010662607429090453,-0.7247312080088839,-0.07635610172981801,0.8215963912256732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4820868968963623,-0.03825343502505875,-0.041247775842362125,0.21674728899591916,0.0042447473733072385,-0.00314760186051514,-0.005093903960570687,-0.7277306654347004,-0.07364338552220173,0.8278205960204622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.492779016494751,-0.038199948203220535,-0.04135354506608736,0.21708969581768475,0.010311139522899079,-0.004286067072514497,0.002332776953039164,-0.7256850875749208,-0.07166797239801224,0.8270220042304809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5032846927642822,-0.03674133808500376,-0.03996835214033181,0.20964083112231063,0.012724767005160228,-0.004429841258206869,0.006617122936889407,-0.6987126774349811,-0.06821613817952958,0.7968236549534389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.514021635055542,-0.03796084651603425,-0.04150138078269387,0.2175373292332194,0.013828980920448188,-0.004302270826607134,0.009093850995453102,-0.7237556638918663,-0.07052412346648675,0.8252617473476949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5246670246124268,-0.03716810539769984,-0.040792487666306596,0.2137578137610902,0.010928839757006708,-0.0028390285597459843,0.009011624058348204,-0.7110732925478191,-0.06985666546484624,0.8100624158272454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5354371070861816,-0.037804051014743906,-0.04154553969232563,0.21768405846624006,0.003780562418436278,-0.0010048739970390246,0.003593392555994211,-0.7244854022830207,-0.07162467069394932,0.8248143809383728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5460433959960938,-0.03668608602455846,-0.0403276033394798,0.21098285610428655,-0.0013759960778014588,-0.0025585553318555852,-0.016322451566806676,-0.7018909607290864,-0.06785357867963032,0.7995702124821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5564913749694824,-0.03564837845944959,-0.039288352033213236,0.2046010907686595,0.0014703223211511216,-0.008058039814796606,-0.046297767068518375,-0.6809148829185782,-0.06211677198956804,0.7759378487753026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5669069290161133,-0.03547455902706464,-0.03925151702135165,0.20322706513273645,0.004050408622161353,-0.010201481116906377,-0.057407263855981855,-0.6780777394416426,-0.058090272282802405,0.7719023932110034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5776002407073975,-0.03728732099977302,-0.04138996367830869,0.21329747653903178,0.0035817300574087184,-0.00847864148062474,-0.04914066360871795,-0.7144234085134905,-0.05873713935965481,0.8117029167501528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5879812240600586,-0.03543139643011326,-0.03943249349311149,0.20248999531584483,0.0029929376863876292,-0.005969487962170555,-0.03474542446022984,-0.6811694531514925,-0.054845029816285334,0.772077837826693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5983572006225586,-0.03552997916207009,-0.039609659048339664,0.20289747690097518,0.0016793551641491869,-0.0037671530210779845,-0.024485037023170304,-0.6854739756629327,-0.05485006893273546,0.7751041163182169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6088423728942871,-0.03636628143100547,-0.040632687689243205,0.20753528247370445,0.002671964741028314,-0.004808664640303795,-0.028834672846004675,-0.7037011639391691,-0.05536643312776116,0.794125764079716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6193702220916748,-0.036759368008154644,-0.04117249367759348,0.20967625452879562,0.0033265776292459217,-0.005155266055125333,-0.02939912689399806,-0.7130305441542371,-0.05483623384982232,0.8033713917496756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6301004886627197,-0.038113827221772104,-0.04269861954513675,0.21740555285088814,0.000379965463781257,0.00014029095026633995,-0.002862409708550697,-0.7406951881364021,-0.057523355215045445,0.8336082555033583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6404173374176025,-0.03552016831666402,-0.03974302168751544,0.20287308680542815,-0.0004675466996989901,0.004696942935579078,0.026180746031119178,-0.6911192324838826,-0.05578789656804583,0.7775776298079589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6507687568664551,-0.035773994016083346,-0.03996749018426212,0.20482196702526184,0.0005594695872729303,0.006704047735915129,0.04258579289188777,-0.696482063684841,-0.058967801283812106,0.7839475294088618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6616213321685791,-0.03899218330861831,-0.043487132193046014,0.2238649837417595,0.000744295288688197,0.008463103347427038,0.05301549638845868,-0.759278405442758,-0.06747090881910689,0.8553048018534861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6720232963562012,-0.03607756417651435,-0.04016594341170869,0.20769140742133466,0.000644082206610296,0.007758146180837245,0.04858371864288788,-0.702437677059365,-0.06522340325631747,0.7920314417876908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6823701858520508,-0.03569477801563287,-0.03968526049911422,0.20602076391022733,0.0009818948419546706,0.006468765161542796,0.04402494688886455,-0.6947831931264454,-0.06694637408582382,0.7842065712795333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6928255558013916,-0.03640313787394332,-0.040436441549166556,0.21060738475333995,0.0013449899412806058,0.005043626602212305,0.03869790798869583,-0.7083155189629393,-0.07028503785202603,0.8002815073882631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.703195333480835,-0.03592357996808011,-0.039886426997783477,0.20828437772892622,0.0018605695909797379,0.0037379126384732143,0.03160674690141363,-0.6988427551799165,-0.07086804116418552,0.7902888717184653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.713975191116333,-0.038531471877690245,-0.0427896478437308,0.22392934418276236,0.0034212224224900224,0.003055128265298073,0.029876271552280353,-0.7497979030695943,-0.07695268082834757,0.8485297955760283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7243618965148926,-0.03598350222792581,-0.03995705974459835,0.20951738187791288,0.0022092938686052045,0.002766586231966315,0.024482168869130103,-0.7007160679277867,-0.07233868010173373,0.7932087397447887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7347104549407959,-0.035762043737213034,-0.0396363428403204,0.20820379861784832,-0.0032941548550526473,0.0036013428307690876,0.01570412427003706,-0.696896094859198,-0.07274466063766911,0.7885212497179073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.745495080947876,-0.03861684637263646,-0.042643819271325455,0.2243333801799301,-0.00945503532044601,0.004717152654124421,0.0063091766326674875,-0.7529260250243222,-0.08008400580016517,0.8510039686233517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7559902667999268,-0.0368226250323088,-0.04048220652612767,0.21321318104989206,-0.0116165610657376,0.0046424221829691106,-0.0008740058306082989,-0.718221074170085,-0.07805009426976663,0.8106769064399036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666633129119873,-0.03797280885027624,-0.041556949481275536,0.21906935097083408,-0.012566710098733561,0.004478663545853455,-0.00533939145223825,-0.7408341547151586,-0.08220180290136081,0.8350243076834677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7771947383880615,-0.03707608963570208,-0.04040588279121741,0.21313553916839897,-0.011450289381380586,0.0037502670836120694,-0.007374791279039001,-0.7234189073918467,-0.08174759002647702,0.8143370009746103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7877285480499268,-0.037104753713712274,-0.04029753418220632,0.21258729031174034,-0.01007217156979517,0.0023326358331317004,-0.01042755753257941,-0.7226516270140726,-0.08199811682043243,0.8134339547079237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7982525825500488,-0.03708394137580091,-0.04016865905062144,0.21180283758109625,-0.00862437761291889,0.0007086002332673418,-0.013952585554254819,-0.7188342735046809,-0.08027923151510741,0.8105779812955185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8086979389190674,-0.03665375273169934,-0.03961881053818069,0.20879727854885502,-0.006933862057491183,0.0004059259903124488,-0.012433783460292409,-0.7074862751439281,-0.0777761788735508,0.799104646158149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8191642761230469,-0.03688531903260956,-0.03980051852243569,0.20971461428602844,-0.005253672759681254,0.0007789619011922219,-0.00806473714394542,-0.7107706967412333,-0.07794295021682832,0.8030878853329647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8296210765838623,-0.03692025471166591,-0.03981587026104873,0.20976026312538879,-0.0018113211710427315,0.00010506875291876704,-0.004010086457057698,-0.7114242488389175,-0.07823192875973552,0.8036248082227682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8399419784545898,-0.03612394131671445,-0.03902013534944365,0.20547093543249878,0.004007255750613625,-0.0017649670133871305,-6.372625724995382e-05,-0.6966188264436824,-0.07657697776016255,0.7868185878901538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8503587245941162,-0.036780885686335446,-0.03986847645671478,0.20977932027337215,0.009160906819928835,-0.0034587148504334215,0.0029395359051030516,-0.7100851501519836,-0.07766622596485773,0.8022097539719322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8612520694732666,-0.03982139111292603,-0.04335195163652689,0.22791280007949716,0.012583224405853294,-0.004527844448023925,0.004890633900278243,-0.7697347765859939,-0.08355288995869212,0.8699643989080933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8715791702270508,-0.03603047391439534,-0.03938254192254591,0.20684369802780325,0.010235125480896543,-0.004081596452417433,0.002070588122361684,-0.6960772361241918,-0.07422754086256864,0.7877823313650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8819842338562012,-0.03644428808416975,-0.039923588649929724,0.20949749585330976,0.005078525279638108,-0.002849803468906822,-0.0030279686854897967,-0.7017921800776475,-0.07269778909548075,0.7961682227328751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8923952579498291,-0.03652732464314884,-0.04001663385164435,0.20991306560602696,-0.0005361193910838591,-0.0005317761799575869,-0.0040893458417357855,-0.7014851904234257,-0.07135982973310089,0.7970495213299172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9027504920959473,-0.036288522355865924,-0.03969759164388019,0.20829918976579553,-0.00395344552277992,0.0014873688012751942,-0.001963451242549019,-0.6966903852384917,-0.07111035757036349,0.7914363182864034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9131660461425781,-0.0368261619550523,-0.040193667109250424,0.2110443492513269,-0.005892620693604351,0.0027273347375109678,-0.0005252916627658577,-0.707905182374119,-0.07346181591287687,0.8031300408409267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9234895706176758,-0.03641120956387127,-0.0396352499265781,0.20829281338997452,-0.006610538185850184,0.0032475428773562423,0.0004467665514807464,-0.7014134769585658,-0.07448021452967335,0.7942708662618883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9338324069976807,-0.03671579852031652,-0.03986066083745731,0.2096681898138855,-0.006612575436615673,0.003307738806335803,0.0011233180167292494,-0.7090091926519826,-0.07714811877420974,0.8012133800790349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.944899320602417,-0.04155765243083963,-0.0450144249047331,0.23691291633045614,-0.006893578492647409,0.002802137343686738,-0.000968737440048457,-0.8029618277246371,-0.08837541670453085,0.9065497279318279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9551815986633301,-0.036316970635009944,-0.03927097218113556,0.20668739287116145,-0.005229553287027648,0.0011428509225965412,-0.0041974769637719,-0.699916223165795,-0.07633639554444069,0.7909854609268943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9657144546508789,-0.03781994265985811,-0.04084269955315326,0.21494513834418905,-0.004267446071971763,0.0008493740918966637,-0.003439542500758298,-0.7270815587090657,-0.07851079476342114,0.8225419343920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9764342308044434,-0.038854791196990895,-0.04203586215157319,0.22109987560123237,0.004861448203706173,-0.001417939702233759,-0.0013499595493593583,-0.7467296211741576,-0.07982785723643698,0.8454615574197875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9868638515472412,-0.03665235310569266,-0.039914760698440625,0.20960900460813747,0.017260979911709547,-0.005116169913451533,-0.0012071324939184483,-0.7051462877379046,-0.07373063861702076,0.7996230841134797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.997767448425293,-0.03935013700183886,-0.04311698545974118,0.22611800293684073,0.01707878084898111,-0.004766511279110281,0.0003522128572162771,-0.7584786907270635,-0.07809395503129674,0.8609147254804015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0082981586456299,-0.036705838849150504,-0.04031264300184263,0.2113453456578646,0.005632117074570439,-0.000922202868972984,0.002618251372422723,-0.7091536902626359,-0.07333545572004474,0.8045016262997361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0187044143676758,-0.03580026133471574,-0.039303415538920035,0.20613600078910244,-0.0014410577071043557,0.0014372580934237339,0.0036699346482402997,-0.6933505150832046,-0.07291594840153724,0.7854299845330458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0291650295257568,-0.0361770371523391,-0.03963634891194099,0.2080524355281811,-0.005726186927687726,0.0028605897570531807,0.004084576073735666,-0.7022548514854712,-0.0755317565161823,0.7940099820931799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0395033359527588,-0.0355730714971393,-0.03886279911298849,0.2041981312266361,-0.007695768779560454,0.0034309483581577297,0.0038689707619262432,-0.6918726699042869,-0.07616775163011205,0.780734077695488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
